20413	1	72
647	0	5
297	1	122
9584	0	3
9366	1	23
9458	1	23
23174	1	193
14796	1	144
13345	1	228
23814	1	55
16184	0	3
23204	1	114
19140	0	3
11846	0	2
2849	1	41
5926	0	3
14893	1	34
5977	1	123
5616	1	151
5362	1	35
6883	0	9
5930	0	4
7570	0	0
5832	0	3
1315	1	93
21575	1	43
21700	0	15
7658	1	165
11394	1	146
7504	1	228
17648	1	107
12371	1	27
7902	1	74
19015	1	93
16711	0	0
6869	1	55
4611	1	29
7504	0	3
13901	1	41
14765	0	12
7155	1	30
23230	0	8
7457	1	63
20928	0	0
12942	1	156
19456	1	24
21817	0	9
8250	0	8
1362	1	24
12249	1	56
6834	1	102
17537	1	130
3111	0	3
14441	1	93
8077	1	50
17630	1	204
16882	1	47
15682	1	246
14633	1	145
7080	1	51
19740	0	9
5963	0	3
14122	1	134
12802	0	8
8166	0	8
11326	1	38
15341	1	131
5922	0	3
11675	1	166
16925	1	78
7973	0	3
910	1	224
4241	0	3
20369	1	43
21810	0	9
20837	0	8
15359	0	8
4824	0	15
15787	0	8
21768	0	0
6960	1	72
9045	1	55
82	0	3
15055	0	12
1166	0	11
12814	0	0
20635	0	0
5138	0	0
4075	0	3
11963	1	22
19225	1	93
15633	0	8
18818	1	228
18551	0	3
5044	0	20
20851	1	129
18123	1	132
19278	0	8
13355	1	170
2592	1	183
17158	1	41
23010	1	209
14362	1	79
16715	1	165
6798	0	1
9441	0	0
1765	0	11
18717	0	8
20374	0	13
12361	1	185
10720	1	340
6378	1	23
9900	1	167
10940	1	58
1936	0	13
19101	1	47
13246	1	64
21204	0	4
22567	1	41
17407	0	3
9557	1	24
4512	0	11
15456	1	101
10674	0	6
7158	0	4
7361	1	63
3550	1	63
8451	0	3
21894	1	148
6789	1	130
12799	0	3
17828	1	78
4305	1	41
23093	1	59
4927	0	3
12048	0	13
2068	1	116
11670	0	16
19518	0	3
20807	0	9
14772	1	212
18685	0	10
9069	0	3
12818	1	381
22541	1	91
17807	1	114
23730	1	78
10419	1	45
16336	0	0
7978	0	11
12611	1	23
11571	1	41
17880	0	3
13362	1	194
8966	1	51
20159	0	11
6986	1	161
12335	1	24
4926	0	3
13494	1	87
14936	0	8
18109	0	3
20826	0	0
10452	0	11
291	1	61
21629	1	122
7187	1	143
13173	1	78
14657	0	3
19464	1	70
150	1	211
15864	0	0
17869	0	3
4403	1	241
21207	1	300
20559	0	12
13153	1	97
9247	1	24
1651	0	11
14795	1	219
11233	1	158
4865	1	23
1631	1	38
11833	1	23
13661	0	0
1895	0	18
19165	1	78
10013	1	144
13575	1	23
12065	0	3
1485	1	47
12543	1	218
1209	0	0
5885	1	56
10884	1	190
8021	0	8
11306	1	23
12124	1	41
7666	1	23
7352	1	145
4732	1	46
13723	1	145
12151	0	13
17323	1	43
8228	1	51
12120	0	10
9254	0	8
21607	0	8
4861	1	23
8531	0	0
19703	1	286
16740	1	61
8548	0	11
201	0	0
8279	0	0
21843	1	261
17192	0	3
5479	0	13
18134	1	218
18862	1	72
9717	0	11
1587	0	0
11517	0	3
20397	1	23
5047	0	8
20545	0	2
3713	1	255
13114	0	1
14674	0	0
17297	0	10
12444	0	8
860	0	3
6270	0	7
22183	0	13
6880	1	108
15243	1	44
6280	1	91
3254	1	123
9705	0	11
9042	1	77
17971	0	3
19659	0	12
16425	1	145
12643	1	64
15116	1	35
13412	1	128
15920	1	74
8798	0	13
743	1	47
8148	1	86
19825	1	55
7715	0	3
14052	0	3
309	1	253
4776	1	32
17515	0	0
4739	0	3
14930	1	34
3115	1	23
9253	1	55
19368	1	51
13743	1	42
11759	0	11
15452	1	102
6079	0	3
11626	0	3
9534	1	169
10563	0	8
7611	1	23
7312	1	102
16334	1	99
3896	0	8
5700	0	11
12777	1	131
8860	0	3
18996	1	178
9544	1	141
19063	1	132
9641	0	3
7598	1	132
10066	0	3
23509	1	55
8800	1	29
11420	1	118
20626	0	14
13950	0	11
22778	0	3
9127	0	0
23048	1	86
18568	0	13
2718	0	3
14154	1	23
5147	1	41
18890	1	55
10648	1	91
21517	1	43
19339	0	16
3834	0	3
20190	0	11
5542	1	110
9481	1	303
15034	1	206
21344	1	190
13145	1	202
13958	0	3
4158	1	46
22413	1	97
13723	0	3
14344	0	18
2094	1	171
21405	0	3
5187	1	26
1751	1	94
16901	0	0
5159	0	11
18326	0	2
940	1	69
22511	0	3
5950	1	24
18297	0	10
22428	1	83
17088	0	0
4731	0	3
16441	1	161
20887	0	3
5846	0	3
14944	1	22
6180	1	163
10626	1	130
15363	1	163
11124	1	69
6760	0	20
17925	1	41
20848	1	140
2150	0	0
18633	0	3
6168	0	4
8563	1	23
1238	1	23
19447	0	6
21142	1	32
6585	1	22
12606	0	10
20421	1	284
23188	1	91
20229	1	63
23839	1	28
23453	1	41
16293	0	3
6722	1	39
1563	0	8
6924	1	46
3483	1	24
15572	1	71
12272	1	359
18629	0	3
723	0	3
5468	0	16
8058	1	235
6750	0	10
2545	0	11
63	0	0
5751	0	14
13786	1	142
14152	0	4
22209	1	58
536	0	4
13797	1	110
20075	1	158
21050	0	11
20223	0	3
8992	0	4
3359	0	2
13245	1	26
23110	0	11
14977	1	245
3627	0	15
21382	1	24
2950	1	23
12041	0	6
6747	0	10
11353	0	3
3643	1	47
11976	1	35
14554	0	11
20226	1	38
8708	1	130
5170	0	3
17347	1	34
6469	0	8
16379	0	0
16860	1	82
12143	1	255
15292	1	34
15390	0	16
12857	0	8
4650	1	55
21652	1	307
3487	0	3
10005	0	17
3586	0	4
10306	0	1
13769	1	247
3974	0	11
4024	1	94
10690	1	339
7257	0	12
13606	0	4
4166	0	0
9638	1	24
3005	1	94
12748	1	47
1052	1	144
18302	1	28
19815	0	0
11064	0	3
4307	1	83
6346	0	8
17141	1	144
6655	1	50
15916	0	0
2289	1	55
8024	0	3
22483	1	199
14009	1	44
20878	1	55
18608	0	1
16130	0	9
14996	1	63
15532	0	3
12853	0	3
16833	1	41
22948	0	0
700	0	3
3440	0	3
448	1	101
2445	0	8
8506	1	254
6604	1	110
3304	0	11
948	0	15
14181	0	11
504	0	3
2112	1	41
7929	0	3
15395	0	3
8046	1	170
10490	0	4
21405	1	68
11808	1	144
5510	1	38
18137	1	59
42	1	31
22623	1	156
346	1	62
10895	1	125
3048	1	102
22089	0	3
492	1	227
995	0	3
5283	1	268
3338	1	43
21346	0	9
12438	1	53
20188	0	11
1392	0	3
2401	0	11
17427	0	8
12505	0	3
6420	1	23
10190	0	12
19983	0	3
14982	1	63
10405	1	194
5412	0	13
13012	0	4
12695	1	161
4745	1	240
15456	0	10
17246	0	3
3155	1	64
7521	0	3
3858	1	70
2763	0	3
9715	0	11
19005	0	3
3975	1	56
22000	1	31
5890	0	0
8110	0	3
10188	0	12
23607	1	318
18778	0	6
2997	1	23
14964	1	34
2067	0	0
1561	1	24
15760	0	11
22342	0	12
2448	0	18
7347	1	91
6902	1	221
23602	1	45
16988	1	33
17656	1	35
13836	1	23
23288	1	99
5708	1	61
3938	0	0
18861	1	41
15108	1	58
9852	1	132
794	1	126
17809	1	44
20399	1	75
19052	0	7
837	0	11
6169	1	44
2959	0	13
22204	1	44
16932	0	18
8280	1	145
1651	1	23
1129	0	3
23372	1	65
8780	1	227
5547	1	74
7735	1	128
17573	0	3
19232	1	28
18043	0	13
13025	1	122
6619	0	5
8283	1	22
14380	1	41
1737	1	227
17129	0	0
13307	1	23
4958	0	6
5203	1	55
11777	1	37
398	1	66
3876	0	0
22030	0	0
3130	0	3
3780	0	17
15834	0	3
6506	1	63
7566	0	3
188	0	2
11441	0	12
6922	0	6
11780	1	163
17305	1	161
17703	1	67
8983	1	144
14554	1	25
2770	1	46
18865	1	170
15506	1	63
5200	0	6
14184	0	9
19473	1	42
7802	1	35
16957	0	0
11913	0	3
10574	0	13
21589	1	33
13899	0	4
19589	1	114
11406	0	3
23448	0	3
16934	0	0
6461	1	110
6588	0	2
9388	1	74
19671	0	3
23558	0	13
11643	0	0
16296	1	63
15411	0	3
17684	1	132
4129	1	169
5188	0	8
10763	1	255
65	1	36
1133	1	255
23185	0	3
408	1	94
7420	0	3
3822	1	156
2088	0	3
6983	0	3
18422	1	93
9013	0	4
9299	0	3
12370	0	3
10048	1	261
16874	0	15
23245	0	15
4609	1	23
23313	1	193
14317	1	134
8069	0	16
11998	1	35
1109	1	75
14583	0	11
15652	0	3
11294	0	3
11603	1	143
8339	0	3
16831	1	24
21854	0	16
8526	1	181
17134	1	91
18213	1	55
23168	0	3
1125	0	8
7037	0	11
7726	1	194
5707	1	341
7210	1	314
14631	1	241
17047	1	31
18340	0	15
15495	1	160
895	1	23
1753	1	63
18206	0	3
2633	1	64
10725	1	37
14860	0	2
22532	1	122
19283	0	2
17336	0	11
19787	0	3
8335	0	3
6760	1	56
14399	1	26
3366	1	217
17607	0	15
9634	0	3
5316	1	23
1112	1	110
9776	1	75
20832	1	219
3119	0	8
8125	0	3
3362	0	2
12311	0	2
18057	1	112
18239	0	11
18018	1	37
13221	0	3
4417	1	94
8846	1	78
15942	0	8
715	0	4
12799	1	151
9631	1	151
23014	0	3
8277	0	3
9057	0	11
7689	1	146
12092	1	23
22624	1	228
9457	1	238
15444	1	78
23300	0	0
16126	0	4
20903	0	0
23629	1	66
21233	0	9
9968	0	3
11264	0	11
19254	0	4
12258	0	3
9054	1	66
6424	0	4
14322	1	75
1174	1	23
19934	0	0
7290	1	110
8355	1	26
1330	0	3
10751	1	268
12567	0	8
9300	0	6
14124	0	13
17489	0	13
20942	0	11
14826	0	3
1616	1	235
22385	1	61
15174	1	24
18813	1	44
11443	0	10
16310	1	51
13193	0	1
22730	0	3
2458	0	3
16117	1	300
17017	1	261
15374	0	18
12635	0	3
3355	0	3
18546	1	23
9476	1	58
15082	1	51
4041	1	161
11634	1	26
19080	0	3
19677	0	1
19633	1	39
10360	1	93
7003	1	81
21038	1	127
15119	0	3
16369	0	3
9453	1	73
8829	1	254
4486	1	55
7413	1	58
3133	1	24
5167	0	18
1998	1	50
11704	0	17
21427	0	3
21538	1	141
18387	1	41
12618	0	5
21387	0	17
11511	0	5
22913	0	15
5679	0	0
14312	1	146
5954	1	51
1892	1	55
2804	1	110
8664	1	41
6983	1	41
5209	0	8
4024	0	3
5428	1	74
14441	0	8
15335	1	64
4322	1	50
14112	1	128
5063	1	356
3779	0	3
20895	1	41
7783	0	3
15676	0	15
16392	0	3
17722	1	105
22468	1	32
14466	1	43
3988	1	79
20415	1	34
11825	1	64
14962	1	23
21558	0	2
12216	1	170
1196	0	0
20668	1	41
14753	0	3
22571	0	0
15901	0	3
15971	1	359
5229	1	174
10603	0	3
698	0	3
17518	1	61
20050	0	15
15671	0	15
20897	0	3
1721	0	3
11602	0	3
18931	1	253
22538	0	6
22467	0	1
1393	1	75
16164	1	23
9582	1	98
16891	0	3
13862	1	55
5669	0	1
14750	0	3
1268	1	170
10062	1	32
1482	0	11
2069	1	42
13064	0	0
16381	1	34
5634	0	0
12131	0	11
20207	1	74
10527	1	86
11227	0	11
20020	1	67
21764	0	8
11337	0	3
16450	1	46
19192	1	143
5245	0	10
23460	0	1
3688	1	78
23604	0	11
13428	1	23
7788	0	3
22497	1	171
15982	1	22
13088	1	45
15081	0	6
4712	1	55
20891	1	162
20300	0	2
16845	0	4
8539	0	3
11505	1	86
19970	1	61
4811	1	55
1415	1	51
9187	1	23
7243	1	23
20252	1	105
5373	1	27
11494	1	22
16601	1	72
9347	0	10
20339	0	2
22366	1	170
10167	0	6
2224	0	4
4032	0	8
6629	1	268
14227	1	43
17354	0	15
19799	0	3
17664	1	58
17976	1	93
9473	1	163
23377	0	15
6645	0	3
8912	1	46
17372	1	86
21552	1	378
17272	1	286
10521	1	81
14462	1	101
10965	0	5
476	1	102
8046	0	4
207	0	3
447	1	170
13877	1	71
23066	0	11
17086	0	0
9117	1	55
728	0	8
6163	1	68
7768	0	0
23266	0	3
10851	0	11
5225	0	3
19075	1	51
10142	0	3
2234	1	110
20986	1	63
910	0	3
19166	0	3
19841	0	3
22738	0	3
12953	1	163
12481	1	55
12571	0	8
13052	1	166
8459	1	93
227	0	11
3295	0	3
2869	0	3
6538	0	3
23217	1	43
20989	1	55
15019	1	127
17758	1	55
7968	1	108
17612	0	1
20272	0	0
7294	0	14
15702	0	3
19150	0	3
1855	1	41
3667	0	13
21841	1	68
19068	0	0
20583	1	144
15011	1	161
17443	0	9
23193	1	46
10938	0	10
22878	1	86
8987	1	84
20891	0	20
11374	0	3
20311	1	144
23764	1	187
5074	1	54
15195	0	3
3709	0	14
22740	0	3
20059	0	8
7732	1	58
6852	0	11
21306	1	138
14165	1	58
10680	0	2
21865	1	50
9049	0	0
10786	1	127
16629	0	3
5744	1	111
15552	0	8
22827	0	0
19454	1	110
13278	1	37
797	0	20
9111	0	6
5598	0	3
15180	1	41
1970	1	43
4562	0	12
17687	1	41
11996	0	20
1394	1	176
13890	1	43
10700	0	3
22654	1	384
14831	1	51
9517	1	111
21386	1	35
21924	0	7
5372	1	73
20086	1	21
18445	1	169
2712	0	11
9228	0	15
10867	0	3
11060	1	105
17020	0	15
4403	0	20
22635	1	55
18431	0	3
355	1	66
19516	1	23
18095	1	22
7898	1	22
7243	0	15
17511	0	3
22345	1	51
18961	1	275
11203	0	0
16163	0	0
17519	1	46
13983	1	244
18623	0	3
20603	0	14
9508	1	87
18363	1	67
7097	0	3
17700	0	3
21421	1	91
4989	0	3
5273	0	3
13590	1	41
1817	0	3
14653	1	69
13541	0	14
5375	0	6
12535	1	86
8369	1	58
12682	0	3
2012	1	254
4733	1	21
15608	1	72
15266	0	0
1556	1	264
12721	1	38
4368	0	0
6189	0	3
11811	1	217
3535	1	174
10841	0	1
15292	0	0
19532	1	171
14257	1	254
9759	0	2
7841	0	3
20584	0	9
1281	1	42
1833	0	0
21546	1	34
17771	1	38
20800	0	0
14539	0	3
11339	1	141
16315	1	166
13596	1	48
22213	0	3
2391	0	11
11907	1	55
7106	1	101
22560	0	0
10926	0	0
9755	0	2
2915	0	3
7065	1	29
17627	1	114
8209	1	55
17029	0	3
14871	1	228
74	0	6
22915	1	35
20796	0	0
3968	0	3
3485	1	102
16615	0	11
16100	0	17
1055	0	3
11620	1	207
23840	1	254
15277	0	3
21766	1	151
14190	0	3
10922	0	0
8606	0	0
20371	0	10
21920	0	3
12421	1	144
16133	1	28
10756	0	0
2562	0	3
10629	0	1
10184	0	6
4364	0	3
1537	1	35
16359	1	198
2337	1	46
750	0	8
11241	1	96
9016	0	3
13942	0	15
1783	0	3
16807	1	23
17677	0	1
7510	1	118
12272	0	4
17096	1	71
14299	1	23
21467	1	24
23199	1	178
10599	0	6
22401	0	3
15609	0	11
9033	0	3
7376	0	5
3646	1	41
3801	0	3
10116	1	95
19451	1	164
17228	0	3
20718	1	46
23512	1	110
2998	0	3
19974	1	171
570	1	180
15618	0	3
18995	0	3
154	1	217
20134	1	43
16503	1	58
2936	1	61
13183	0	12
14902	0	13
2501	0	11
1148	1	23
896	0	3
16651	0	13
16840	1	86
13142	1	24
5812	0	5
13270	0	11
5915	1	170
5967	0	4
4810	1	165
13525	0	2
17294	1	82
13494	0	2
15614	0	3
10803	1	78
13481	0	4
8670	1	91
8817	0	3
3678	1	122
14039	0	4
2861	0	11
9871	0	3
15983	0	13
8168	0	3
9774	1	110
21973	0	0
22793	1	73
2539	0	11
21224	1	74
7321	0	9
5526	1	25
13543	1	161
20399	0	14
9790	1	110
19833	1	156
4821	0	10
7718	0	6
5949	0	3
13006	1	41
23262	1	133
8720	1	78
1029	0	4
7062	1	35
5429	0	0
2457	1	32
20132	0	8
6713	1	45
19526	1	110
5598	1	151
12890	1	56
23850	0	1
13146	1	171
18969	1	37
12710	0	3
7333	0	14
22574	1	174
16084	1	255
12146	0	10
19932	0	9
6483	1	127
7656	1	62
1857	0	8
21425	1	169
5073	1	59
7475	0	13
3770	1	86
18955	1	37
13988	0	3
19843	1	34
6822	0	0
5929	0	0
8199	1	80
23130	0	3
17749	1	55
7652	0	3
2138	1	235
15796	1	96
7314	0	14
23007	0	3
16304	1	206
1981	1	93
23478	0	8
9019	1	55
16148	0	3
4636	0	3
14417	1	144
21151	0	3
10330	0	11
15097	1	37
9182	0	3
299	0	3
11102	0	3
23558	1	25
5201	1	71
18478	0	3
14965	1	74
6616	0	3
21157	1	235
20261	0	0
4597	0	14
11231	1	199
9841	1	58
4432	1	132
17429	0	8
14202	0	15
7892	1	35
11493	0	3
21196	1	29
17558	0	16
23874	1	110
10482	0	11
23797	1	243
22802	1	101
19414	0	3
1966	0	3
9697	1	111
9409	0	8
16710	0	15
18467	0	3
22875	1	50
15822	0	3
5562	1	67
3912	1	55
11005	1	25
391	1	23
5478	0	6
23371	1	122
19117	1	151
15003	1	198
15799	1	67
15584	1	24
13101	1	79
14719	1	40
11501	0	15
20633	1	110
3307	0	11
1700	0	3
6030	1	163
16706	0	15
12113	0	3
18208	1	322
18505	1	86
6831	1	116
21281	1	22
19854	1	144
19263	1	41
17124	0	3
900	1	54
20358	1	58
16136	0	1
17936	0	8
12429	0	0
9193	0	3
5186	1	91
15614	1	41
6902	0	0
2947	1	55
11768	1	212
14735	1	275
7462	0	4
21239	1	50
16175	0	5
15917	0	0
14717	1	35
6621	1	61
17929	0	8
354	0	1
21789	1	222
17526	0	3
19972	1	41
14931	1	114
12119	1	41
5924	1	206
4358	1	43
9633	1	35
21473	0	0
22033	1	185
6334	0	3
19748	1	32
14287	1	75
5221	1	68
15877	1	74
2468	0	4
6207	0	3
16611	1	269
20238	1	41
13131	0	10
15322	1	196
3413	1	34
20911	1	94
831	1	43
9232	0	8
6348	0	0
20787	0	2
21094	0	9
21265	0	3
4074	0	3
2269	0	2
12826	1	45
10659	1	161
11951	1	32
19085	0	11
17430	0	8
6187	1	302
5155	1	34
666	1	80
14983	1	33
1159	1	221
7495	0	8
1660	0	8
16592	1	34
15366	0	18
15817	1	55
13060	1	94
4787	1	66
14241	1	102
5440	1	86
22339	1	253
9607	0	0
6279	0	9
5182	0	3
228	1	41
18617	1	204
22054	0	0
1226	0	1
9780	1	28
22438	0	13
2972	1	32
6084	0	0
12977	0	11
496	0	11
22806	1	282
7827	1	21
8430	1	235
2008	1	46
7192	1	46
18423	0	4
5853	1	217
2855	0	3
9724	0	6
4922	0	3
7620	0	16
4054	0	3
13168	1	55
12739	0	13
7322	0	12
12970	0	11
15074	0	0
2693	0	11
11000	1	55
16059	0	11
23109	0	3
12062	0	3
4838	1	227
6715	0	3
3297	1	24
4641	1	41
11962	1	127
12171	1	30
5957	0	3
1211	1	170
22412	0	3
19226	1	326
6674	1	23
1371	0	3
4288	0	3
12239	1	110
17538	0	8
2535	1	64
1160	1	75
19708	1	25
13872	0	3
2410	0	3
21525	0	3
10044	1	58
13023	0	8
6028	0	2
10899	0	11
9257	1	114
19471	1	38
22752	0	3
7110	0	3
20687	1	23
5962	1	23
18003	1	42
17533	1	35
8511	0	2
8056	0	19
16179	0	3
9945	1	23
12929	1	177
6861	0	8
10627	1	171
5869	0	17
17432	1	168
12125	0	3
20676	1	23
20018	1	23
9381	0	11
9005	0	6
3586	1	102
13597	1	51
1011	1	104
8162	1	164
15911	1	23
21337	1	58
4901	1	110
11340	1	113
16538	0	1
10263	0	15
7087	1	32
14778	1	93
21013	0	5
21243	1	56
8869	0	8
15723	0	3
15054	0	12
18602	1	24
11489	1	31
17796	1	392
14316	1	196
18222	0	10
20011	0	2
16746	1	45
22430	0	3
333	0	19
22805	0	8
3509	1	43
10588	1	21
1902	0	10
2818	0	0
22721	1	37
9432	1	23
22690	1	79
15205	0	16
4605	0	19
15720	0	3
17016	1	261
20538	1	101
7486	0	1
23475	0	19
631	1	93
15000	1	140
5946	1	24
15979	1	35
766	1	43
11868	1	55
6729	0	10
14702	0	0
13267	0	3
2507	1	72
3100	0	4
12718	1	333
13372	0	3
16767	1	145
8922	1	26
22625	1	68
13413	0	8
16701	1	34
17024	0	16
17365	1	102
1285	1	32
17307	0	10
13500	1	158
14058	0	3
15689	0	8
18818	0	13
3827	0	3
9431	0	8
8466	0	8
19293	0	4
9893	0	0
456	0	3
19923	1	200
9965	1	142
2541	1	144
21302	1	35
19668	0	0
4185	1	247
2487	0	3
22476	0	3
9468	0	13
4895	1	122
21730	0	5
6633	0	0
6823	1	68
1575	0	11
21723	0	3
6853	0	11
1939	0	3
21644	0	3
12972	1	404
3370	0	8
9058	0	11
9886	1	75
16918	0	0
18854	0	3
11320	1	58
5817	0	0
8776	0	11
19149	0	3
11013	1	24
19652	1	114
11377	0	0
12072	0	3
18803	0	13
7667	0	1
5099	1	218
6851	0	11
14381	0	3
4846	1	41
17213	1	170
10707	0	3
22746	0	3
12357	1	37
17476	0	20
16400	0	15
1626	0	8
18188	0	8
10014	0	6
10393	0	2
23712	0	8
18016	0	8
16006	0	0
8772	0	11
13316	1	112
15871	1	41
21615	1	32
22831	0	15
4323	1	35
12581	1	23
12014	0	16
4067	0	8
6849	0	11
13561	1	55
2481	0	3
18610	0	13
3541	1	122
22442	0	11
16395	0	15
15375	0	18
7476	0	6
14606	1	292
3948	1	64
1217	0	11
8064	0	3
6844	1	41
19818	1	325
9238	1	50
5471	0	16
3600	0	8
16783	0	11
12306	1	33
4385	1	91
4461	1	333
15051	0	3
5896	0	6
10543	0	13
20799	1	25
1293	0	4
23504	0	19
7011	1	24
20220	0	3
13369	1	183
9099	0	0
8268	0	10
19754	1	254
9518	1	93
5752	1	22
23650	1	235
6799	1	23
16495	1	32
21992	1	72
4001	1	43
11548	0	1
10908	0	0
10755	0	0
17471	1	133
5736	0	3
8701	1	23
19629	0	10
9658	1	208
19373	1	136
687	1	24
17279	1	34
15439	1	63
21878	0	3
4020	0	13
8891	0	0
23542	1	60
2699	0	11
9244	1	34
16263	1	141
20070	1	22
22163	1	78
16239	0	1
8179	0	0
17076	1	34
14800	1	200
17646	1	358
13776	0	0
7923	0	3
3847	1	55
11636	1	137
9192	1	229
19338	0	16
11862	0	10
18307	0	10
14899	1	34
10189	0	12
2030	1	23
12754	1	102
22091	1	74
12225	0	3
13712	1	102
2376	0	3
2422	0	9
17221	0	13
22971	0	4
12087	1	143
13774	0	0
10620	0	3
22629	1	74
5495	1	102
18296	0	10
19190	1	61
3144	1	55
262	0	3
20494	0	3
9662	1	86
20353	0	8
18908	0	7
5666	1	308
10923	0	0
22300	0	0
15754	0	11
18481	1	202
22749	0	3
14436	0	3
11664	1	38
16863	0	8
15923	0	3
19067	0	0
6199	1	58
17458	0	5
12772	0	1
20992	0	4
17868	1	41
20623	0	8
22058	1	69
23837	0	11
9318	0	10
20293	1	218
572	1	256
15766	0	3
16390	1	199
5817	1	38
5169	1	78
7829	1	34
10088	0	3
11225	0	11
9377	1	210
4777	1	127
4758	0	8
17860	0	4
5797	0	11
15918	0	3
22074	1	268
6544	1	140
18132	0	11
22770	1	123
16041	1	25
748	1	116
14882	1	110
22901	0	13
3281	0	3
23326	1	48
19889	1	47
4621	1	122
10897	0	11
18691	0	3
14010	0	3
9030	1	144
16533	1	144
10920	0	16
12350	0	3
23280	0	3
9265	1	75
7240	0	20
7854	0	6
1162	0	9
8271	1	22
2937	0	3
11053	0	3
7127	0	3
19535	1	41
14321	0	1
12835	0	8
2097	0	11
5869	1	245
15380	0	3
17488	1	301
19552	0	11
3304	1	163
4986	1	108
18778	1	24
23726	0	8
5370	0	0
5517	0	11
3027	0	3
15810	0	11
8455	1	95
8435	0	3
10347	1	38
12934	0	3
12668	0	3
23666	1	156
23670	1	33
15453	1	28
6365	0	15
9339	1	37
18763	0	8
8300	0	3
3129	0	3
14316	0	1
271	0	11
21400	1	333
20852	1	23
13117	0	1
17738	1	64
9944	0	18
23735	0	3
13237	0	0
10716	1	66
3844	0	4
8310	0	3
8233	1	363
11057	1	41
13425	0	14
18485	1	23
19286	1	183
7683	0	1
8306	1	23
12858	1	24
9973	0	4
10805	0	3
23206	1	171
18064	0	8
21354	0	9
20226	0	8
11832	1	248
4289	1	35
5782	0	0
14426	1	235
6118	1	26
17386	0	8
15408	1	158
19533	1	21
3895	1	46
3488	0	0
3448	0	8
21172	0	13
17145	0	0
12297	1	55
9858	0	4
19078	1	38
21345	0	9
9943	0	3
2836	0	2
4161	0	4
17	0	3
16382	1	68
2625	0	0
15522	1	43
19487	0	11
1471	0	8
519	0	3
20377	0	14
18611	0	13
345	0	3
7889	1	123
21895	0	0
13624	0	4
3489	1	165
21338	0	4
2737	0	0
15618	1	98
6894	1	55
17021	0	15
8487	1	170
11994	1	169
12900	0	8
19256	0	4
3192	1	170
14092	0	15
1842	0	11
12641	0	12
6327	1	32
21839	0	0
21210	0	3
3603	0	3
17962	0	13
13760	0	3
13555	0	1
10105	1	58
1972	0	4
6109	0	11
4010	0	3
15601	0	4
16351	1	84
12052	1	170
10823	1	155
16634	0	0
16135	1	110
6688	0	10
20392	1	243
15781	1	148
22797	1	46
2033	0	3
23058	0	8
9113	0	3
11814	1	229
9603	1	116
1367	1	105
4589	1	42
7699	0	3
23281	1	55
17142	1	144
5603	0	3
3341	0	3
23063	1	55
853	0	3
14084	1	126
10598	0	6
21335	1	45
1940	0	8
18671	1	102
20791	0	3
20554	0	11
12435	1	166
2784	0	2
449	1	91
17578	0	3
9482	0	0
16014	0	3
19051	1	64
22763	0	0
6050	1	44
21556	0	8
10310	1	134
1815	0	0
6875	0	8
10785	0	16
12855	0	3
21649	1	45
22531	1	43
12941	1	45
4225	0	11
2687	1	74
18602	0	16
4202	0	10
22518	1	111
4128	1	64
1989	0	3
13807	1	23
11806	1	78
9120	0	3
3303	1	62
531	1	69
11425	1	354
12268	0	3
22823	1	243
10081	1	275
18225	0	10
21628	0	3
19619	0	3
1786	1	23
14351	0	13
22077	0	16
11379	1	23
5677	1	45
23750	0	11
6043	1	74
12850	0	0
5247	1	86
19950	0	3
12261	0	3
6148	0	3
2110	0	20
14696	1	58
15367	1	163
21341	1	169
1326	0	2
2193	1	41
16063	0	12
12577	1	32
6981	1	50
15677	1	151
22461	1	130
18227	1	38
6274	1	120
3606	1	220
21497	0	2
3321	0	1
14075	1	43
21079	0	8
12527	0	20
13833	1	55
4014	0	20
5252	0	2
5728	0	3
23523	1	99
17834	0	10
7347	0	10
7755	0	3
10209	1	174
5307	0	2
1024	0	8
15132	1	58
19404	0	11
1397	0	13
17074	0	3
10891	1	45
10492	1	110
1757	0	3
6454	1	231
6640	1	192
9767	1	24
12966	0	15
13935	0	4
6991	0	0
5269	1	94
20428	0	2
1438	0	15
3037	1	23
19387	0	11
16471	1	80
14747	0	3
6204	1	86
7228	1	122
16808	0	4
19734	1	299
17069	0	3
5978	1	231
17000	0	0
1047	0	3
14713	1	46
6541	0	0
1459	0	3
5827	0	3
14133	1	218
21589	0	3
19858	0	8
7996	1	154
16856	0	8
11253	1	146
9178	0	17
23354	1	184
6271	1	296
10947	0	12
15332	1	220
17360	1	64
18401	0	12
10119	0	4
22603	1	78
8618	0	4
19725	0	3
2564	0	17
16309	1	61
19529	0	8
17685	0	0
3992	1	163
5999	0	3
1492	0	13
1938	1	144
3512	1	241
21182	0	11
10810	0	3
22490	1	166
5833	0	11
15805	1	246
7918	1	143
8826	1	319
20862	1	283
14886	1	79
10512	0	9
15941	0	8
9867	0	4
3465	1	161
12796	0	8
22769	0	0
4710	1	271
23611	1	58
13263	0	15
5269	0	3
648	1	47
7405	0	8
20032	0	12
19519	0	18
15100	0	11
3167	0	3
654	1	51
2136	0	11
9967	0	3
21456	0	3
7720	0	6
8243	1	227
3354	1	23
22538	1	24
20224	0	0
9183	1	33
22967	0	3
4259	0	11
13319	1	43
16211	1	168
12998	1	48
9067	0	3
7124	1	203
439	1	185
12096	1	97
8323	1	43
20522	1	110
2066	0	0
22872	1	66
7725	1	44
